-29.700001,15.300000,73.199997
-36.000000,22.350000,61.650002
-30.000000,32.250000,47.099998
-18.150000,37.650002,27.000000
-4.050000,28.049999,4.050000
3.750000,2.550000,-8.850000
-0.300000,-18.750000,-8.100000
-23.549999,-42.900002,12.450000
-37.349998,-41.250000,40.650002
-44.700001,-27.600000,55.349998
-42.150002,-12.450000,67.500000
-28.950001,-2.550000,79.650002
-19.049999,0.000000,84.000000
-7.800000,0.150000,87.150002
-8.700000,3.000000,85.800003
-15.450000,11.850000,81.599998
-25.200001,33.450001,56.549999
-13.650000,38.250000,24.900000
-2.100000,19.799999,-3.450000
-13.500000,-2.850000,-8.700000
-21.150000,-12.450000,-7.200000
-39.900002,-8.550000,5.700000
-52.200001,3.750000,36.750000
-36.750000,7.650000,70.199997
-7.950000,7.050000,85.050003
25.350000,4.650000,77.849998
37.200001,3.900000,66.750000
32.400002,9.300000,68.699997
22.650000,12.300000,74.699997
5.400000,20.850000,77.849998
-24.299999,28.500000,62.700001
-40.799999,13.650000,12.150000
-21.150000,-2.700000,-7.650000
-22.049999,-29.100000,0.600000
-34.049999,-40.799999,22.350000
-45.000000,-33.900002,38.099998
-45.150002,-18.150000,60.450001
-33.900002,-8.400000,76.800003
-30.600000,-7.650000,79.800003
-37.349998,-2.700000,73.349998
-37.650002,12.150000,66.599998
-30.600000,31.350000,49.349998
-24.750000,35.250000,25.799999
-15.150000,6.450000,-6.750000
-16.350000,-20.700001,-6.000000
-26.700001,-39.750000,11.250000
-46.500000,-28.500000,26.549999
-44.400002,-14.400000,64.949997
-9.450000,-17.100000,85.949997
18.750000,-20.549999,80.250000
28.500000,-19.950001,74.099998
24.900000,-22.350000,77.099998
-7.200000,-18.750000,84.900002
-51.599998,-18.750000,37.049999
-25.950001,-25.350000,-0.900000
18.000000,-36.750000,6.600000
21.450001,-39.000000,12.450000
15.300000,-38.400002,6.150000
-18.750000,-28.650000,-1.650000
-51.900002,-19.650000,30.900000
-39.900002,-16.049999,70.050003
-5.250000,-26.400000,82.949997
30.600000,-35.099998,61.500000
29.850000,-32.700001,65.099998
13.500000,-30.000000,78.000000
-24.299999,-17.850000,80.550003
-53.250000,-4.800000,46.200001
-9.150000,-19.650000,-7.500000
25.200001,-30.750000,7.350000
36.450001,-24.000000,14.550000
40.650002,-27.299999,29.400000
39.900002,-28.950001,37.200001
27.750000,-22.799999,3.150000
-23.850000,-2.250000,-5.250000
-45.450001,18.299999,30.000000
-41.250000,15.750000,60.150002
-20.100000,-1.950000,83.400002
12.450000,-19.950001,83.400002
28.500000,-20.549999,73.500000
17.100000,-15.600000,82.949997
-19.350000,6.150000,83.099998
-35.849998,22.950001,51.150002
-33.599998,24.450001,15.000000
-23.400000,19.650000,1.950000
1.200000,5.700000,-7.800000
33.750000,-6.150000,7.350000
43.049999,-8.850000,20.250000
35.099998,-10.800000,8.550000
-6.150000,13.500000,-5.850000
-32.849998,27.299999,21.600000
-28.650000,27.450001,63.450001
-1.800000,9.900000,84.150002
24.000000,-7.950000,79.949997
42.000000,-23.549999,52.650002
32.099998,-26.400000,69.449997
13.800000,-24.150000,80.550003
-12.000000,-10.050000,85.949997
-37.950001,12.450000,66.900002
-44.849998,19.500000,26.100000
-16.500000,7.350000,-6.900000
27.450001,-12.450000,1.950000
41.700001,-20.700001,22.650000
39.299999,-19.950001,16.350000
14.250000,-4.800000,-5.700000
-20.549999,18.150000,-0.150000
-33.299999,32.549999,40.950001
-20.250000,24.150000,72.750000
14.550000,-6.300000,85.349998
28.350000,-21.450001,73.650002
41.549999,-29.100000,45.450001
40.950001,-29.700001,44.849998
30.600000,-27.150000,69.900002
2.700000,-2.700000,87.150002
-24.750000,18.750000,74.400002
-38.400002,28.650000,37.200001
-22.049999,14.550000,-2.850000
-6.300000,-2.100000,-9.450000
15.900000,-22.049999,-3.900000
19.350000,-26.850000,0.600000
-0.750000,-24.600000,-6.300000
-47.099998,-12.300000,14.700000
-50.250000,-9.150000,54.599998
-34.349998,2.550000,75.000000
-20.400000,22.200001,73.650002
-22.500000,25.799999,69.000000
-34.500000,9.300000,73.800003
-49.500000,-9.300000,55.049999
-35.700001,-5.550000,0.450000
-9.300000,13.800000,-5.400000
6.000000,35.549999,20.549999
5.400000,32.849998,65.250000
-8.100000,7.500000,84.449997
-20.250000,-11.700000,85.050003
-18.299999,-10.650000,84.599998
-4.950000,4.800000,86.250000
-3.000000,35.099998,59.400002
-14.100000,39.599998,34.799999
-19.950001,9.900000,-6.000000
-20.700001,-21.600000,-4.650000
-45.299999,-32.400002,31.200001
-49.799999,-20.250000,53.549999
-48.000000,-13.350000,61.049999
-51.150002,-15.300000,48.599998
-44.549999,-9.900000,7.950000
-11.850000,12.450000,-5.700000
9.900000,33.750000,17.100000
10.800000,36.000000,56.549999
-1.650000,3.600000,85.650002
-4.650000,-12.900000,87.599998
12.150000,0.300000,84.300003
22.350000,24.750000,53.849998
13.500000,25.950001,7.200000
11.400000,-24.299999,-4.500000
-22.350000,-42.450001,12.600000
-39.750000,-37.500000,51.599998
-31.350000,-21.900000,75.000000
-34.200001,-22.200001,72.750000
-45.750000,-30.750000,42.450001
-41.549999,-1.650000,4.800000
5.250000,19.799999,-1.200000
19.500000,32.400002,22.049999
23.250000,22.200001,69.150002
10.800000,-20.400000,82.650002
2.250000,-42.599998,72.150002
16.200001,-33.000000,75.449997
39.599998,1.650000,62.250000
19.350000,31.500000,24.900000
3.900000,9.750000,-7.800000
-10.650000,-45.900002,13.650000
-27.150000,-40.799999,63.000000
-15.150000,-22.650000,83.250000
2.100000,-3.900000,86.699997
-1.650000,-4.650000,87.000000
-28.950001,-30.000000,72.449997
-36.299999,-34.500000,14.250000
-1.500000,-19.350000,-8.250000
35.400002,-2.700000,8.700000
43.200001,9.000000,43.650002
39.150002,-6.300000,66.150002
33.450001,-7.650000,73.349998
38.700001,9.150000,57.299999
16.650000,21.600000,5.400000
4.650000,-10.500000,-8.850000
-11.700000,-52.349998,27.450001
-23.700001,-38.250000,69.900002
-3.450000,-15.150000,87.150002
14.400000,-3.150000,84.599998
12.450000,-13.350000,85.050003
-22.950001,-39.299999,69.449997
-45.150002,-30.900000,30.750000
-27.600000,-9.600000,-4.350000
13.800000,19.049999,2.250000
22.200001,32.400002,29.549999
22.950001,21.750000,69.449997
20.250000,18.900000,73.050003
16.200001,33.000000,55.950001
-7.800000,39.450001,28.350000
-33.299999,12.300000,3.150000
-36.599998,-30.900000,12.300000
-42.599998,-24.450001,61.650002
-26.850000,-1.350000,81.150002
-9.300000,9.450000,84.000000
-7.200000,-9.600000,87.150002
-23.100000,-19.049999,82.199997
-35.849998,-1.950000,75.750000
-28.049999,29.100000,61.049999
-10.200000,36.900002,57.599998
15.000000,36.599998,46.950001
15.450000,26.250000,8.400000
2.850000,-17.700001,-9.000000
-27.900000,-35.700001,9.300000
-48.599998,-21.750000,52.650002
-43.049999,-1.350000,69.900002
-32.849998,17.850000,68.699997
-31.049999,16.200001,71.400002
-44.700001,-22.049999,61.799999
-41.549999,-32.250000,19.650000
-0.600000,-16.350000,-9.600000
24.450001,3.450000,0.900000
19.350000,29.100000,18.450001
6.750000,38.400002,52.049999
3.750000,15.300000,82.349998
-6.600000,0.300000,87.150002
-0.450000,-3.300000,87.300003
7.800000,-11.850000,86.699997
8.550000,-24.150000,83.099998
14.550000,-28.500000,78.150002
22.049999,-36.599998,68.699997
21.900000,-40.049999,64.949997
18.299999,-47.549999,55.500000
8.700000,-53.099998,43.500000
-8.100000,-51.299999,21.450001
1.500000,-18.450001,-8.700000
11.100000,9.150000,-4.350000
22.650000,34.200001,38.549999
21.150000,22.200001,70.199997
18.150000,-1.950000,82.800003
13.050000,-24.600000,81.000000
9.600000,-28.049999,80.550003
12.450000,-40.049999,70.050003
2.700000,-48.750000,63.450001
2.850000,-49.799999,60.299999
2.850000,-51.150002,56.250000
1.650000,-49.349998,61.049999
2.250000,-51.299999,55.500000
-4.350000,-54.299999,42.599998
-7.350000,-53.849998,35.400002
-15.900000,-50.549999,20.700001
-19.350000,-30.600000,-0.300000
-6.600000,-1.350000,-10.200000
12.000000,23.700001,4.950000
16.799999,35.549999,30.000000
8.250000,33.599998,60.900002
6.150000,22.950001,76.500000
12.900000,16.650000,77.550003
8.700000,30.450001,67.349998
-11.100000,39.750000,27.450001
-25.049999,8.400000,-4.200000
-26.700001,-22.500000,-2.250000
-44.099998,-26.549999,19.350000
-40.349998,-35.400002,56.099998
-20.250000,-21.900000,81.750000
-15.750000,3.000000,84.900002
-20.400000,4.350000,82.650002
-33.450001,-8.100000,77.550003
-33.150002,0.750000,77.400002
-23.549999,14.700000,78.150002
-21.450001,19.049999,75.750000
-23.549999,26.700001,67.650002
-18.450001,38.400002,48.450001
0.600000,35.400002,16.200001
10.650000,4.800000,-7.200000
-6.600000,-22.950001,-6.750000
-33.150002,-34.349998,11.400000
-49.500000,-23.549999,31.049999
-52.650002,-4.050000,51.750000
-31.799999,5.250000,77.550003
-19.350000,2.100000,83.849998
-23.700001,11.250000,79.199997
-21.000000,20.250000,74.550003
-15.600000,27.000000,71.250000
-7.350000,37.200001,58.049999
0.900000,39.150002,24.450001
-1.650000,4.650000,-8.700000
-10.200000,-28.950001,-3.900000
-34.349998,-37.950001,17.400000
-51.450001,-18.299999,46.349998
-49.500000,5.400000,53.700001
-40.650002,23.400000,48.599998
-38.250000,27.450001,43.799999
-39.900002,25.200001,42.450001
-45.599998,19.350000,45.750000
-48.599998,12.150000,27.450001
-36.450001,7.350000,4.200000
-23.549999,13.500000,-1.500000
-15.600000,27.000000,6.900000
-11.700000,39.599998,29.100000
-18.900000,38.849998,48.150002
-31.650000,30.299999,55.799999
-39.900002,18.750000,61.049999
-43.650002,-12.000000,65.849998
-40.200001,-34.650002,57.599998
-34.950001,-40.650002,52.500000
-34.500000,-37.950001,58.950001
-21.750000,-33.599998,74.099998
-4.950000,-41.400002,72.150002
5.250000,-52.049999,52.500000
-14.400000,-53.099998,33.599998
-39.900002,-36.299999,26.400000
-52.349998,-12.600000,26.850000
-52.799999,-13.500000,29.100000
-48.150002,-28.200001,31.500000
-44.099998,-33.299999,45.299999
-49.650002,-25.799999,43.650002
-50.099998,-16.799999,24.299999
-36.900002,-12.750000,2.250000
-14.700000,-17.850000,-8.700000
7.950000,-29.700001,-3.450000
6.900000,-42.150002,7.800000
-4.800000,-50.849998,20.850000
-5.400000,-54.450001,36.750000
2.700000,-54.599998,41.099998
-7.050000,-52.950001,49.650002
-26.850000,-45.900002,57.599998
-17.700001,-46.049999,63.150002
-13.650000,-46.650002,63.750000
-17.100000,-45.450001,63.000000
-6.000000,-48.599998,61.349998
14.550000,-51.000000,48.000000
9.150000,-47.549999,14.700000
-18.900000,-37.500000,5.400000
-20.400000,-29.700001,-1.650000
32.099998,-35.250000,20.700001
21.299999,-34.349998,72.449997
-31.049999,0.600000,77.400002
-40.500000,24.000000,48.000000
-27.450001,34.349998,44.849998
-15.450000,36.450001,20.400000
-15.300000,21.299999,0.450000
-28.200001,21.299999,5.550000
-39.000000,18.450001,13.650000
-48.150002,11.550000,25.799999
-50.700001,-3.300000,52.500000
-44.700001,-17.549999,63.299999
-17.400000,-38.700001,70.800003
3.600000,-47.700001,61.349998
1.050000,-52.200001,23.549999
-12.900000,-41.549999,7.050000
-8.100000,-20.549999,-8.550000
4.350000,3.900000,-7.650000
28.799999,16.500000,11.550000
30.450001,28.650000,34.349998
25.950001,30.150000,50.400002
13.650000,24.150000,71.250000
-16.500000,16.200001,78.300003
-31.350000,13.050000,73.949997
-50.400002,-4.500000,55.349998
-51.299999,-17.250000,26.100000
-32.099998,-28.950001,4.200000
-8.850000,-32.700001,-1.950000
1.500000,-23.400000,-6.000000
8.700000,-0.900000,-7.050000
1.800000,12.000000,-6.000000
-17.549999,10.800000,-4.350000
-37.650002,4.650000,4.800000
-39.299999,14.100000,11.100000
-35.400002,22.799999,13.350000
-34.200001,28.200001,22.200001
-29.100000,33.150002,29.100000
-18.150000,36.150002,21.000000
-5.250000,32.099998,11.550000
-1.200000,32.099998,10.500000
2.700000,34.500000,15.600000
12.600000,35.400002,22.500000
23.400000,27.450001,17.850000
29.850000,14.400000,10.800000
35.250000,-12.150000,8.700000
30.150000,-39.150002,21.750000
10.500000,-52.950001,42.900002
-7.200000,-53.250000,44.700001
-17.100000,-52.799999,36.450001
-14.850000,-51.900002,24.150000
-21.450001,-45.299999,14.100000
-28.350000,-33.450001,7.350000
-25.350000,-22.049999,-2.550000
-26.549999,-13.950000,-4.950000
-22.049999,-6.150000,-7.950000
-10.050000,14.550000,-4.500000
10.050000,34.200001,18.150000
19.650000,36.299999,37.799999
22.950001,25.350000,64.500000
17.850000,11.550000,78.150002
17.250000,6.150000,82.050003
29.700001,-5.250000,77.099998
37.799999,-15.900000,65.550003
37.049999,-20.100000,65.849998
33.000000,-24.600000,67.800003
31.200001,-32.400002,63.150002
24.750000,-39.900002,62.250000
5.850000,-51.900002,52.349998
-10.200000,-55.200001,41.099998
-23.549999,-49.200001,30.900000
-27.900000,-47.849998,33.750000
-44.400002,-35.700001,40.049999
-49.200001,-15.150000,55.650002
-40.500000,10.500000,66.000000
-26.850000,29.100000,60.750000
-4.650000,34.200001,65.400002
15.000000,23.850000,69.599998
31.799999,9.150000,69.449997
43.049999,-0.450000,57.000000
33.599998,2.400000,7.200000
-2.100000,11.250000,-5.850000
-38.099998,10.950000,7.650000
-42.299999,12.600000,15.300000
-24.450001,17.250000,0.900000
17.250000,17.850000,2.850000
19.950001,26.549999,11.700000
8.700000,29.850000,10.500000
-1.800000,24.150000,1.500000
-4.650000,9.600000,-7.950000
-7.650000,7.050000,-6.900000
-3.900000,21.900000,-0.750000
-0.150000,40.799999,38.849998
5.400000,32.849998,65.849998
30.600000,-1.350000,74.250000
41.099998,-23.100000,53.099998
34.950001,-37.799999,37.049999
16.500000,-48.150002,21.450001
8.250000,-36.450001,1.650000
-2.400000,-37.049999,1.050000
-12.600000,-49.200001,17.100000
-12.150000,-50.400002,58.049999
4.950000,-11.250000,87.000000
4.350000,12.600000,82.050003
1.500000,30.000000,67.500000
-4.200000,36.150002,61.049999
-29.700001,33.000000,49.650002
-36.900002,29.400000,31.350000
-36.450001,27.000000,25.500000
-38.400002,28.350000,37.500000
-29.549999,28.200001,60.000000
-0.900000,27.750000,72.150002
28.799999,24.450001,57.000000
36.150002,22.200001,29.700001
14.700000,20.250000,4.050000
-5.100000,21.000000,0.150000
-37.349998,21.299999,13.500000
-44.849998,20.700001,34.200001
-40.650002,25.049999,27.450001
-35.099998,26.400000,21.900000
-18.750000,32.400002,13.500000
-1.950000,34.500000,18.000000
13.500000,37.500000,43.200001
-7.650000,29.700001,71.099998
-45.150002,12.450000,56.849998
-50.400002,10.950000,31.350000
-49.650002,6.300000,26.549999
-51.599998,-1.050000,26.100000
-46.349998,-30.000000,48.150002
-20.850000,-46.650002,59.849998
13.800000,-48.299999,57.450001
41.700001,-28.799999,34.950001
42.450001,-15.750000,19.950001
38.099998,-1.350000,13.500000
20.700001,-3.150000,-4.350000
8.850000,-35.250000,1.200000
19.650000,-37.500000,9.900000
31.950001,-23.549999,8.100000
45.450001,-9.150000,49.650002
39.000000,-26.700001,54.299999
29.400000,-41.849998,30.900000
26.250000,-42.599998,24.450001
39.900002,-33.150002,37.049999
40.500000,9.750000,21.900000
16.650000,6.600000,-4.350000
25.500000,15.900000,8.250000
3.300000,40.200001,38.250000
-31.799999,33.000000,43.200001
-36.900002,28.200001,33.450001
-35.400002,29.100000,26.850000
-22.350000,36.000000,26.400000
-30.900000,32.400002,26.850000
-41.099998,25.799999,42.599998
-43.200001,13.650000,60.750000
-18.750000,-1.350000,85.199997
16.049999,-13.950000,81.750000
38.099998,-8.250000,66.150002
41.400002,10.350000,49.650002
22.650000,33.000000,34.500000
7.200000,37.950001,28.950001
-16.500000,37.200001,23.549999
-32.849998,31.049999,25.650000
-48.599998,8.100000,54.900002
-31.200001,-24.600000,74.550003
3.600000,-37.049999,76.199997
33.450001,-31.049999,63.900002
42.299999,-14.250000,58.650002
42.000000,7.200000,50.099998
33.599998,23.700001,34.799999
18.450001,22.799999,7.350000
5.400000,-2.400000,-9.450000
8.400000,-6.450000,-8.850000
24.150000,6.750000,0.450000
40.049999,10.200000,24.450001
45.900002,1.650000,42.750000
46.349998,-8.400000,45.299999
43.500000,-22.049999,35.250000
27.150000,-45.750000,32.099998
5.700000,-50.849998,22.799999
-6.000000,-51.900002,23.850000
-4.050000,-51.299999,57.900002
6.150000,-27.900000,82.500000
31.350000,14.400000,64.949997
31.799999,22.350000,22.500000
-9.450000,-3.750000,-9.450000
-21.299999,-34.200001,2.100000
-3.600000,-52.049999,21.750000
-1.650000,-52.799999,33.150002
-9.900000,-51.000000,20.400000
2.700000,-31.950001,-2.400000
24.750000,-9.450000,-0.750000
35.250000,10.800000,14.250000
33.150002,25.500000,44.400002
25.650000,24.000000,62.250000
5.550000,7.200000,85.349998
-22.350000,-19.799999,80.849998
-40.500000,-33.900002,54.900002
-43.349998,-32.250000,49.349998
-52.049999,-19.950001,27.750000
-46.950001,0.600000,13.200000
-30.299999,16.350000,4.350000
-9.000000,23.700001,2.700000
3.750000,29.400000,7.800000
-0.900000,28.049999,3.600000
-30.150000,4.200000,-1.500000
-46.950001,-11.550000,12.900000
-48.299999,-26.250000,30.600000
-39.299999,-35.849998,56.099998
-20.850000,-36.599998,72.150002
15.000000,-25.799999,80.250000
36.299999,-12.150000,66.750000
46.200001,-3.150000,40.500000
39.150002,16.049999,36.150002
19.350000,33.299999,25.350000
-0.600000,18.750000,-2.400000
-7.650000,-28.799999,-4.200000
4.500000,-39.150002,2.850000
19.049999,-28.799999,-0.600000
31.200001,-17.250000,5.550000
44.099998,-23.250000,29.400000
39.150002,-30.299999,26.250000
37.049999,-35.099998,31.799999
28.350000,-40.950001,56.099998
-16.049999,-41.549999,70.349998
-37.200001,-29.100000,66.300003
-52.500000,-7.050000,50.849998
-52.950001,3.600000,34.349998
-48.299999,11.250000,22.500000
-41.849998,21.900000,27.000000
-32.849998,29.700001,20.700001
-27.450001,25.200001,8.550000
-25.350000,12.150000,-0.750000
-21.450001,14.250000,-2.100000
-2.700000,33.450001,12.900000
10.650000,38.549999,40.500000
8.850000,34.799999,60.450001
-9.600000,30.600000,69.150002
-31.500000,28.950001,55.049999
-36.599998,29.850000,30.299999
-37.950001,23.850000,21.000000
-47.099998,14.250000,24.750000
-52.650002,0.300000,38.099998
-44.849998,-22.650000,59.099998
-15.750000,-45.000000,65.099998
11.250000,-46.200001,62.700001
33.900002,-35.250000,56.849998
40.349998,-23.850000,57.450001
42.150002,4.950000,52.950001
34.950001,24.600000,52.049999
1.200000,40.049999,44.700001
-17.549999,35.250000,19.049999
-30.900000,17.700001,6.750000
-43.650002,9.000000,14.400000
-50.400002,-22.049999,34.799999
-39.900002,-36.000000,52.650002
-0.900000,-40.200001,73.500000
22.200001,-28.799999,73.949997
41.099998,-6.900000,63.150002
43.950001,8.550000,33.750000
31.200001,23.400000,25.650000
2.850000,40.200001,39.000000
-19.650000,35.400002,20.250000
-28.200001,25.500000,10.650000
-44.099998,19.500000,28.200001
-42.450001,12.900000,61.049999
-17.850000,17.850000,77.849998
27.000000,22.950001,62.400002
40.049999,9.150000,52.049999
46.200001,-4.350000,33.150002
36.750000,-2.700000,10.350000
36.450001,-6.000000,8.550000
47.099998,-10.500000,38.250000
31.200001,-1.200000,72.449997
4.200000,21.299999,77.699997
-11.850000,37.650002,53.400002
-10.200000,39.000000,25.500000
-1.650000,23.250000,1.950000
7.050000,9.000000,-6.450000
21.750000,7.050000,-0.600000
6.900000,12.750000,-4.500000
-28.799999,-1.950000,-3.450000
-50.099998,-11.850000,22.500000
-46.200001,-30.450001,42.299999
-29.549999,-44.099998,55.650002
1.800000,-45.599998,65.550003
28.500000,-31.950001,67.500000
42.450001,-8.400000,58.950001
43.049999,9.600000,46.200001
33.750000,24.299999,38.400002
17.700001,35.400002,33.599998
-1.650000,36.299999,19.049999
-9.300000,40.799999,34.650002
-12.600000,35.099998,61.950001
-13.950000,26.700001,71.099998
-15.450000,27.600000,71.099998
-23.250000,26.400000,67.500000
-26.250000,26.850000,65.849998
-27.450001,26.100000,65.099998
-27.750000,24.150000,67.199997
-27.450001,24.000000,68.250000
-26.100000,24.150000,69.900002
-26.700001,22.350000,70.199997
-26.549999,21.750000,71.099998
-25.200001,21.600000,70.500000
-26.100000,21.450001,72.150002
-26.250000,21.299999,73.349998
-25.799999,20.700001,72.599998
-24.900000,21.299999,72.449997
-24.299999,20.850000,71.849998
-25.350000,20.700001,72.150002
-25.650000,20.850000,73.199997
-24.600000,20.700001,73.349998
-33.450001,18.750000,67.050003
-42.000000,13.650000,62.400002
-43.349998,9.150000,63.299999
-36.000000,-8.250000,75.900002
-40.049999,-34.049999,55.950001
-45.750000,-31.350000,28.950001
-29.700001,-3.150000,-3.150000
-7.350000,6.300000,-7.050000
10.200000,22.049999,2.250000
5.250000,4.050000,-9.600000
-3.600000,-33.299999,-1.200000
7.650000,-51.450001,25.950001
20.700001,-46.950001,54.599998
9.600000,-40.049999,71.550003
-29.250000,-38.250000,65.550003
-45.450001,-25.950001,54.599998
-51.450001,-2.850000,51.599998
-45.299999,11.550000,60.599998
-28.500000,26.700001,66.000000
-29.100000,24.750000,65.250000
-41.250000,9.750000,66.900002
-50.549999,-21.900000,38.400002
-38.099998,-21.000000,6.150000
-43.200001,-11.250000,8.250000
-52.500000,-11.400000,33.150002
-50.700001,-21.000000,41.700001
-48.750000,-25.049999,35.400002
-49.500000,-24.750000,33.599998
-48.599998,-28.200001,34.049999
-47.099998,-26.700001,28.950001
-43.049999,-31.500000,21.150000
-44.250000,-31.500000,23.250000
-43.799999,-28.350000,19.500000
-36.299999,-23.250000,5.850000
-15.750000,-4.500000,-9.300000
-0.750000,16.950001,-4.050000
12.300000,35.400002,24.900000
15.750000,37.349998,37.049999
19.200001,34.500000,27.150000
11.550000,17.700001,-0.900000
-4.650000,-10.050000,-9.150000
-23.100000,-29.100000,-0.150000
-34.650002,-33.450001,12.600000
-38.700001,-23.549999,7.350000
-35.549999,2.850000,2.250000
-32.700001,6.900000,1.650000
-18.150000,-0.300000,-6.600000
-6.450000,-10.500000,-9.900000
3.750000,-13.800000,-9.750000
-5.250000,-7.950000,-10.800000
-20.250000,-5.550000,-7.050000
-22.200001,10.650000,-3.900000
-20.250000,27.150000,7.050000
-25.650000,33.750000,23.700001
-33.450001,31.650000,21.600000
-41.700001,17.100000,16.049999
-49.200001,-16.350000,20.549999
-39.000000,-32.700001,16.350000
-12.000000,-54.150002,36.750000
-1.500000,-45.750000,67.949997
-4.500000,-35.250000,77.849998
-15.000000,-41.400002,69.900002
-28.200001,-46.799999,48.150002
-40.500000,-38.400002,38.250000
-50.400002,-18.000000,27.450001
-49.349998,1.200000,18.299999
-39.750000,7.200000,7.200000
-34.049999,11.550000,4.200000
-14.250000,1.650000,-8.550000
2.700000,-23.250000,-3.000000
14.700000,-50.250000,27.600000
6.900000,-50.400002,57.299999
-5.250000,-32.549999,79.800003
-9.300000,-17.549999,85.800003
-7.500000,-23.250000,84.000000
10.200000,-45.750000,61.049999
23.400000,-47.549999,43.799999
16.650000,-46.049999,17.850000
-9.450000,-25.049999,-6.000000
-31.650000,-3.000000,-1.200000
-38.549999,10.050000,6.750000
-33.450001,20.100000,8.850000
-19.049999,22.200001,3.450000
-10.800000,27.000000,4.500000
-0.750000,32.849998,12.300000
14.100000,33.299999,19.200001
20.850000,29.250000,18.000000
25.650000,20.549999,12.300000
27.900000,-8.700000,1.650000
16.500000,-37.799999,6.300000
2.250000,-54.150002,34.650002
-3.900000,-46.650002,67.349998
-4.350000,-21.000000,86.099998
-16.200001,-12.300000,84.900002
-33.299999,-20.400000,74.250000
-47.400002,-23.400000,51.150002
-52.349998,-16.950001,39.750000
-53.549999,0.450000,38.849998
-48.000000,15.600000,42.299999
-38.400002,26.850000,29.549999
-25.500000,29.850000,12.900000
-5.250000,16.350000,-4.050000
12.000000,-10.650000,-6.900000
18.600000,-40.200001,10.500000
16.049999,-50.400002,51.150002
9.450000,-35.700001,75.750000
-2.550000,-15.900000,87.000000
-9.600000,-16.350000,86.400002
-17.400000,-18.600000,83.250000
-30.900000,-26.400000,75.449997
-47.849998,-27.150000,46.049999
-50.400002,-17.700001,24.750000
-33.900002,1.350000,-0.750000
-10.350000,4.500000,-8.850000
19.799999,-18.750000,-2.100000
30.299999,-40.950001,30.750000
28.650000,-34.500000,64.800003
21.299999,-18.299999,80.400002
6.600000,-8.250000,86.099998
-15.450000,-8.100000,85.050003
-37.950001,-22.200001,69.900002
-48.299999,-24.900000,16.799999
-27.150000,-9.600000,-5.400000
11.250000,-9.150000,-7.650000
23.100000,-26.700001,5.100000
21.600000,-48.750000,38.400002
18.900000,-37.950001,68.849998
12.150000,-24.299999,81.900002
-0.900000,-20.250000,85.199997
-19.049999,-21.750000,81.900002
-40.049999,-31.200001,56.849998
-46.950001,-25.650000,21.600000
-29.400000,-10.350000,-4.050000
10.350000,-1.050000,-7.200000
30.150000,-12.600000,2.850000
34.049999,-37.650002,29.850000
32.549999,-37.349998,50.849998
6.900000,-49.349998,57.599998
-25.650000,-42.900002,61.049999
-44.250000,-18.450001,63.299999
-51.599998,-4.650000,52.950001
-51.299999,3.450000,27.450001
-37.950001,17.100000,10.650000
-20.250000,7.500000,-5.250000
-8.850000,-23.549999,-6.750000
1.050000,-54.000000,35.099998
9.300000,-51.750000,51.450001
-8.850000,-48.750000,60.900002
-34.049999,-25.799999,72.150002
-38.099998,6.750000,70.949997
-40.650002,13.050000,64.050003
-51.900002,6.000000,43.650002
-46.950001,5.400000,16.350000
-28.650000,-3.900000,-3.450000
-18.600000,-20.100000,-5.850000
-21.450001,-37.950001,6.900000
-27.900000,-46.950001,28.049999
-39.150002,-33.000000,60.000000
-43.950001,-11.550000,65.849998
-41.700001,12.750000,63.000000
-44.250000,16.950001,53.700001
-45.299999,20.100000,42.150002
-41.099998,23.549999,26.700001
-39.599998,13.200000,8.850000
-36.750000,-7.500000,1.500000
-35.549999,-31.799999,11.400000
-33.900002,-44.700001,40.049999
-36.450001,-36.000000,59.400002
-43.799999,-24.150000,60.750000
-47.700001,0.300000,59.700001
-45.450001,12.000000,56.549999
-48.150002,15.000000,47.250000
-44.849998,19.500000,27.450001
-38.700001,9.150000,6.450000
-41.549999,-18.299999,8.250000
-40.650002,-39.000000,42.299999
-40.200001,-24.900000,65.699997
-36.900002,3.000000,73.800003
-14.700000,25.350000,73.650002
0.900000,24.750000,75.599998
-15.450000,15.600000,79.949997
-47.250000,1.650000,59.549999
-51.599998,-9.900000,24.000000
-41.549999,-22.200001,11.400000
-33.299999,-43.650002,29.700001
-31.799999,-43.349998,51.599998
-30.000000,-19.500000,78.750000
-20.250000,-2.850000,84.599998
-6.150000,3.150000,85.800003
-8.550000,-8.400000,87.150002
-37.349998,-26.850000,65.099998
-45.599998,-30.900000,27.299999
-23.850000,-34.950001,4.950000
-17.850000,-49.799999,23.549999
-10.800000,-51.299999,55.200001
-6.300000,-49.349998,60.750000
-12.150000,-31.350000,79.800003
-13.200000,-9.150000,86.400002
5.400000,17.700001,79.800003
29.549999,23.250000,58.950001
43.049999,10.650000,34.500000
43.200001,6.300000,29.549999
42.299999,13.200000,40.950001
23.850000,30.150000,53.849998
0.750000,37.500000,54.150002
-9.450000,41.099998,40.049999
-33.450001,28.650000,55.349998
-34.500000,7.050000,73.800003
-13.350000,-4.050000,86.699997
8.700000,1.650000,84.750000
25.650000,16.500000,70.500000
30.750000,26.700001,40.349998
20.250000,32.400002,21.150000
7.500000,34.950001,17.850000
-6.450000,39.900002,28.500000
